#ref_amp,ref_phi,rf_amp,rf_phi,ref_cal_amp,ref_cal_phi,rf_cal_amp,rf_cal_phi,hi_error,optical
3083,56719,5000,64084,2873,61258,3373,2401,-26,64842,"2016-06-29 15:22:37.696264"
3088,56722,5001,64094,2871,61255,3373,2399,1,64842,"2016-06-29 15:22:37.807814"
3084,56716,4997,64094,2876,61241,3371,2390,-2,64842,"2016-06-29 15:22:37.919002"
3080,56707,5000,64066,2866,61276,3374,2388,6,64843,"2016-06-29 15:22:38.031584"
3079,56713,5002,64123,2873,61248,3369,2391,-33,64843,"2016-06-29 15:22:38.142492"
3081,56714,4999,64083,2874,61252,3369,2393,15,64843,"2016-06-29 15:22:38.253677"
3084,56713,4999,64086,2870,61257,3374,2397,10,64843,"2016-06-29 15:22:38.364877"
3078,56715,4999,64115,2870,61252,3371,2385,4,64843,"2016-06-29 15:22:38.476878"
3089,56717,4998,64094,2868,61243,3372,2388,-8,64843,"2016-06-29 15:22:38.588780"
3080,56707,4998,64081,2873,61254,3370,2391,7,64843,"2016-06-29 15:22:38.700198"
3079,56706,4997,64068,2869,61261,3371,2394,-9,64843,"2016-06-29 15:22:38.811185"
3079,56713,5000,64066,2875,61250,3373,2396,6,64843,"2016-06-29 15:22:38.922723"
3084,56709,5004,64069,2867,61267,3373,2398,-10,64843,"2016-06-29 15:22:39.033777"
3082,56710,5000,64081,2864,61252,3370,2377,3,64843,"2016-06-29 15:22:39.145266"
3079,56710,5000,64069,2870,61253,3371,2394,-14,64843,"2016-06-29 15:22:39.256669"
3071,56710,4998,64069,2873,61239,3369,2396,8,64844,"2016-06-29 15:22:39.368174"
3081,56709,4999,64061,2868,61265,3372,2403,-6,64844,"2016-06-29 15:22:39.479920"
3087,56706,4998,64076,2867,61258,3367,2393,-14,64844,"2016-06-29 15:22:39.590649"
3085,56712,5000,64077,2865,61247,3371,2392,9,64844,"2016-06-29 15:22:39.701358"
3076,56709,4998,64086,2869,61258,3371,2395,-16,64844,"2016-06-29 15:22:39.812859"
3075,56705,4998,64070,2868,61253,3369,2402,16,64844,"2016-06-29 15:22:39.923534"
3082,56702,4998,64044,2873,61238,3370,2388,11,64844,"2016-06-29 15:22:40.034429"
3087,56696,4999,64068,2868,61266,3372,2402,8,64844,"2016-06-29 15:22:40.146047"
3082,56706,4999,64037,2871,61252,3372,2404,-3,64844,"2016-06-29 15:22:40.257187"
3078,56697,5001,64052,2870,61257,3370,2397,11,64844,"2016-06-29 15:22:40.369085"
3076,56697,5002,64057,2876,61246,3371,2388,-12,64844,"2016-06-29 15:22:40.480326"
3075,56697,5000,64103,2873,61258,3372,2394,0,64844,"2016-06-29 15:22:40.590672"
3073,56690,4998,64057,2875,61249,3368,2396,2,64844,"2016-06-29 15:22:40.702322"
3071,56700,4996,64056,2874,61236,3373,2383,8,64844,"2016-06-29 15:22:40.813306"
3083,56694,4998,64037,2869,61265,3371,2390,18,64844,"2016-06-29 15:22:40.924597"
3079,56701,4998,64060,2867,61255,3371,2401,10,64844,"2016-06-29 15:22:41.036061"
3079,56694,4998,64055,2872,61263,3372,2399,7,64844,"2016-06-29 15:22:41.147372"
3077,56694,5001,64048,2867,61255,3369,2395,11,64844,"2016-06-29 15:22:41.258745"
3079,56701,4998,64076,2871,61258,3374,2392,-11,64844,"2016-06-29 15:22:41.369908"
3082,56688,5003,64052,2868,61274,3371,2389,13,64844,"2016-06-29 15:22:41.480898"
3076,56691,4999,64079,2873,61255,3371,2394,-13,64844,"2016-06-29 15:22:41.591662"
3074,56694,4998,64091,2874,61264,3373,2414,-4,64844,"2016-06-29 15:22:41.702911"
3076,56685,4996,64081,2870,61262,3370,2403,-8,64844,"2016-06-29 15:22:41.814293"
3081,56691,4998,64060,2873,61250,3372,2402,-2,64845,"2016-06-29 15:22:41.926506"
3072,56690,4998,64045,2875,61232,3371,2391,-11,64845,"2016-06-29 15:22:42.038237"
3074,56676,5000,64079,2870,61258,3371,2387,24,64845,"2016-06-29 15:22:42.149351"
3075,56691,5001,64053,2873,61238,3369,2385,-4,64845,"2016-06-29 15:22:42.260464"
3080,56689,5000,64057,2866,61265,3368,2393,1,64845,"2016-06-29 15:22:42.371439"
3080,56677,5001,64044,2873,61262,3371,2397,-9,64845,"2016-06-29 15:22:42.482421"
3074,56682,5001,64079,2872,61252,3373,2390,-10,64845,"2016-06-29 15:22:42.593592"
3082,56685,4998,64052,2875,61257,3372,2397,-7,64845,"2016-06-29 15:22:42.705191"
3082,56690,4999,64061,2868,61250,3372,2389,0,64845,"2016-06-29 15:22:42.816215"
3076,56682,5000,64049,2872,61236,3372,2389,25,64845,"2016-06-29 15:22:42.928993"
3083,56682,4999,64051,2865,61274,3370,2398,-4,64845,"2016-06-29 15:22:43.040920"
3078,56687,5001,64083,2871,61255,3371,2396,-13,64845,"2016-06-29 15:22:43.151838"
3080,56677,5004,64058,2875,61266,3373,2398,-9,64845,"2016-06-29 15:22:43.262628"
3083,56679,4999,64044,2871,61258,3375,2392,3,64845,"2016-06-29 15:22:43.374095"
3089,56686,5002,64031,2863,61268,3372,2398,-8,64845,"2016-06-29 15:22:43.485829"
3082,56682,4994,64048,2865,61267,3372,2406,4,64845,"2016-06-29 15:22:43.597477"
3079,56680,5000,64055,2872,61267,3370,2397,15,64845,"2016-06-29 15:22:43.708872"
3078,56688,4998,64049,2875,61249,3372,2404,10,64845,"2016-06-29 15:22:43.820107"
3078,56674,5001,64024,2871,61269,3373,2404,-5,64845,"2016-06-29 15:22:43.931542"
3085,56676,4999,64041,2869,61276,3372,2409,-4,64845,"2016-06-29 15:22:44.043667"
3089,56673,4998,64018,2867,61266,3371,2394,8,64845,"2016-06-29 15:22:44.155517"
3080,56664,5001,64036,2876,61266,3372,2398,-3,64845,"2016-06-29 15:22:44.266315"
3079,56677,5000,64054,2875,61262,3372,2397,-16,64845,"2016-06-29 15:22:44.378468"
3083,56675,4999,64055,2862,61280,3372,2405,7,64845,"2016-06-29 15:22:44.489692"
3089,56682,4999,64033,2867,61252,3370,2401,-5,64845,"2016-06-29 15:22:44.601465"
3077,56672,5001,64036,2875,61259,3371,2407,-15,64845,"2016-06-29 15:22:44.712462"
3079,56681,5002,64027,2874,61247,3372,2407,-11,64845,"2016-06-29 15:22:44.824104"
3076,56672,5000,64026,2877,61264,3371,2409,-15,64845,"2016-06-29 15:22:44.935078"
3087,56675,4997,64043,2873,61251,3374,2403,-3,64845,"2016-06-29 15:22:45.045890"
3081,56670,5001,64025,2868,61272,3372,2416,-14,64845,"2016-06-29 15:22:45.157291"
3078,56672,4998,64064,2870,61260,3371,2400,17,64846,"2016-06-29 15:22:45.268736"
3089,56675,5000,64032,2867,61272,3371,2411,7,64846,"2016-06-29 15:22:45.380619"
3079,56672,5001,64035,2864,61278,3368,2411,-6,64846,"2016-06-29 15:22:45.492029"
3085,56674,4998,64055,2870,61273,3374,2413,-7,64846,"2016-06-29 15:22:45.603674"
3080,56672,5000,64065,2868,61277,3371,2415,-1,64846,"2016-06-29 15:22:45.715533"
3082,56669,4999,64037,2865,61254,3372,2386,1,64846,"2016-06-29 15:22:45.827647"
3078,56662,4999,64037,2873,61266,3370,2409,22,64846,"2016-06-29 15:22:45.939399"
3085,56662,4997,64027,2866,61282,3371,2405,0,64846,"2016-06-29 15:22:46.050334"
3084,56666,4999,64025,2869,61263,3372,2406,3,64846,"2016-06-29 15:22:46.161195"
3076,56667,5001,64022,2875,61249,3372,2409,-2,64846,"2016-06-29 15:22:46.272093"
3081,56653,4999,64016,2868,61269,3370,2404,7,64846,"2016-06-29 15:22:46.383894"
3080,56663,5003,63998,2869,61261,3370,2404,12,64846,"2016-06-29 15:22:46.495284"
3077,56663,4999,64046,2869,61273,3370,2411,2,64846,"2016-06-29 15:22:46.607353"
3081,56663,4997,64006,2873,61257,3370,2409,7,64846,"2016-06-29 15:22:46.718641"
3072,56658,4996,64022,2869,61255,3372,2393,-6,64846,"2016-06-29 15:22:46.830786"
3074,56653,4999,64035,2874,61261,3370,2404,-16,64846,"2016-06-29 15:22:46.942143"
3082,56657,5001,64032,2864,61276,3369,2409,-9,64846,"2016-06-29 15:22:47.053690"
3075,56658,4997,64040,2870,61273,3369,2420,9,64847,"2016-06-29 15:22:47.164367"
3066,56656,4998,63999,2873,61244,3369,2400,15,64847,"2016-06-29 15:22:47.275563"
3071,56663,5000,64043,2870,61251,3372,2408,-3,64847,"2016-06-29 15:22:47.385989"
3073,56652,5000,64031,2870,61283,3374,2411,-5,64847,"2016-06-29 15:22:47.496564"
3082,56650,5000,64026,2864,61288,3370,2411,-6,64847,"2016-06-29 15:22:47.607941"
3076,56655,5002,64021,2870,61263,3371,2404,4,64847,"2016-06-29 15:22:47.719074"
3076,56653,5001,64005,2864,61270,3369,2407,-15,64847,"2016-06-29 15:22:47.830729"
3076,56662,4998,64053,2876,61242,3370,2406,1,64847,"2016-06-29 15:22:47.942010"
3078,56653,4999,63991,2873,61259,3369,2417,-4,64847,"2016-06-29 15:22:48.053470"
3071,56647,5000,64010,2872,61269,3372,2423,7,64847,"2016-06-29 15:22:48.165195"
3079,56643,4998,64004,2868,61272,3371,2408,8,64847,"2016-06-29 15:22:48.276570"
3084,56649,4997,64023,2866,61274,3372,2405,-6,64847,"2016-06-29 15:22:48.387781"
3071,56647,4999,64017,2868,61264,3372,2403,14,64847,"2016-06-29 15:22:48.499152"
3077,56656,5001,64002,2869,61263,3370,2416,2,64847,"2016-06-29 15:22:48.610369"
3073,56649,4998,64036,2871,61259,3368,2395,-2,64847,"2016-06-29 15:22:48.721555"
3083,56645,4999,64016,2870,61273,3371,2413,-12,64848,"2016-06-29 15:22:48.833066"
3081,56647,5002,64028,2870,61263,3370,2403,-17,64848,"2016-06-29 15:22:48.944653"
3076,56646,5000,64019,2869,61266,3369,2400,6,64848,"2016-06-29 15:22:49.055843"
3080,56649,5000,64009,2871,61266,3372,2403,0,64848,"2016-06-29 15:22:49.167366"
3068,56652,4998,64039,2874,61268,3373,2415,-12,64848,"2016-06-29 15:22:49.279358"
3071,56651,5003,64016,2867,61259,3371,2402,8,64848,"2016-06-29 15:22:49.391021"
3072,56657,5000,64034,2876,61253,3373,2400,0,64848,"2016-06-29 15:22:49.502061"
3074,56647,4999,64015,2877,61266,3370,2414,-6,64848,"2016-06-29 15:22:49.613742"
3076,56644,5001,64007,2869,61284,3371,2418,-3,64848,"2016-06-29 15:22:49.724852"
3079,56647,5001,64004,2871,61270,3368,2415,2,64848,"2016-06-29 15:22:49.836554"
3073,56647,5000,64022,2866,61271,3370,2407,-7,64848,"2016-06-29 15:22:49.948687"
3076,56653,4998,64020,2874,61263,3371,2411,-14,64848,"2016-06-29 15:22:50.060015"
3078,56651,4999,64024,2866,61278,3371,2419,-3,64849,"2016-06-29 15:22:50.171224"
3079,56651,4997,64007,2871,61259,3367,2410,-2,64849,"2016-06-29 15:22:50.282704"
3086,56645,4998,64013,2859,61296,3372,2410,-23,64849,"2016-06-29 15:22:50.393881"
3081,56647,5000,64022,2867,61272,3373,2410,11,64849,"2016-06-29 15:22:50.505419"
3071,56644,5000,64015,2873,61277,3372,2421,8,64849,"2016-06-29 15:22:50.616798"
3084,56647,4998,63987,2866,61283,3371,2421,-15,64849,"2016-06-29 15:22:50.729575"
3072,56641,5003,63982,2870,61271,3370,2411,-25,64849,"2016-06-29 15:22:50.840435"
3073,56649,4998,63991,2866,61267,3370,2418,-2,64849,"2016-06-29 15:22:50.951546"
3074,56649,5000,63988,2861,61272,3369,2415,-7,64849,"2016-06-29 15:22:51.063332"
3079,56640,5001,64006,2871,61282,3370,2422,2,64849,"2016-06-29 15:22:51.175294"
3076,56637,4997,63993,2873,61267,3370,2409,1,64849,"2016-06-29 15:22:51.286396"
3071,56643,4999,64026,2876,61253,3371,2420,11,64849,"2016-06-29 15:22:51.398142"
3075,56641,4999,64017,2870,61265,3372,2407,16,64850,"2016-06-29 15:22:51.509673"
3086,56639,5000,63971,2862,61285,3372,2415,5,64850,"2016-06-29 15:22:51.621549"
3080,56644,4997,64008,2872,61271,3370,2428,-8,64850,"2016-06-29 15:22:51.733606"
3067,56638,4998,63993,2868,61281,3371,2413,-2,64850,"2016-06-29 15:22:51.845581"
3075,56643,5002,63974,2866,61267,3370,2412,15,64850,"2016-06-29 15:22:51.956413"
3073,56641,5002,64009,2869,61275,3374,2412,-13,64850,"2016-06-29 15:22:52.067397"
3085,56637,4998,63993,2867,61274,3370,2409,5,64850,"2016-06-29 15:22:52.178898"
3075,56638,4996,63994,2871,61273,3368,2415,7,64850,"2016-06-29 15:22:52.290231"
3071,56646,5001,64020,2869,61264,3370,2419,-1,64850,"2016-06-29 15:22:52.401885"
3079,56640,5002,64019,2873,61249,3370,2402,0,64850,"2016-06-29 15:22:52.513112"
3076,56635,5001,64007,2868,61272,3369,2410,2,64850,"2016-06-29 15:22:52.624242"
3076,56642,4998,64009,2874,61259,3369,2414,1,64851,"2016-06-29 15:22:52.736324"
3085,56641,4999,63975,2858,61278,3369,2411,5,64851,"2016-06-29 15:22:52.847522"
3075,56636,4997,64001,2867,61277,3369,2418,3,64851,"2016-06-29 15:22:52.958640"
3076,56643,4996,63982,2865,61268,3367,2410,2,64851,"2016-06-29 15:22:53.069026"
3071,56634,5001,63992,2876,61270,3369,2421,-7,64851,"2016-06-29 15:22:53.179275"
3077,56642,5001,64011,2867,61281,3370,2421,-19,64851,"2016-06-29 15:22:53.290665"
3074,56633,4998,64005,2869,61280,3368,2426,4,64851,"2016-06-29 15:22:53.402149"
3082,56635,4999,63981,2866,61276,3367,2411,3,64851,"2016-06-29 15:22:53.513135"
3073,56637,4999,64017,2868,61276,3368,2423,-8,64851,"2016-06-29 15:22:53.625053"
3084,56628,5001,64014,2862,61292,3364,2423,-3,64851,"2016-06-29 15:22:53.736647"
3078,56638,5000,63982,2868,61268,3366,2423,9,64851,"2016-06-29 15:22:53.847843"
3078,56633,5001,63994,2868,61275,3370,2415,-1,64851,"2016-06-29 15:22:53.959703"
3083,56627,5001,63988,2867,61287,3370,2419,-12,64851,"2016-06-29 15:22:54.070567"
3078,56627,4997,64018,2867,61279,3369,2414,-8,64851,"2016-06-29 15:22:54.182101"
3088,56633,4998,64002,2856,61287,3367,2425,-11,64851,"2016-06-29 15:22:54.293643"
3079,56632,5000,63992,2867,61273,3368,2404,-1,64852,"2016-06-29 15:22:54.403838"
3080,56637,4997,63988,2864,61285,3370,2416,-7,64852,"2016-06-29 15:22:54.514460"
3073,56629,4998,63992,2869,61277,3370,2420,-4,64852,"2016-06-29 15:22:54.626479"
3071,56629,5001,64007,2870,61279,3371,2420,-18,64852,"2016-06-29 15:22:54.738147"
3076,56630,4998,63998,2864,61294,3370,2414,-12,64852,"2016-06-29 15:22:54.849747"
3084,56641,4995,63972,2862,61272,3369,2416,2,64852,"2016-06-29 15:22:54.960521"
3075,56630,4999,63967,2867,61284,3368,2427,-1,64852,"2016-06-29 15:22:55.071891"
3082,56633,4998,64009,2862,61288,3366,2432,-21,64852,"2016-06-29 15:22:55.183235"
3082,56632,4999,63998,2865,61278,3369,2415,-9,64852,"2016-06-29 15:22:55.294655"
3076,56625,4999,63996,2875,61295,3371,2432,4,64852,"2016-06-29 15:22:55.405598"
3069,56622,4998,63967,2875,61274,3372,2416,10,64852,"2016-06-29 15:22:55.517494"
3084,56637,4997,64006,2865,61277,3368,2422,-10,64852,"2016-06-29 15:22:55.630155"
3079,56630,4999,64009,2868,61284,3371,2422,-23,64852,"2016-06-29 15:22:55.741699"
3080,56623,5000,64010,2865,61291,3367,2418,-6,64852,"2016-06-29 15:22:55.853204"
3079,56630,5002,64008,2866,61281,3369,2423,-13,64852,"2016-06-29 15:22:55.963972"
3076,56626,5000,64017,2874,61266,3369,2415,-7,64852,"2016-06-29 15:22:56.075553"
3081,56626,5000,63965,2869,61285,3371,2425,-10,64852,"2016-06-29 15:22:56.186994"
3074,56624,5001,64033,2869,61279,3369,2428,-18,64852,"2016-06-29 15:22:56.298655"
3070,56627,5000,63985,2868,61280,3368,2416,-2,64853,"2016-06-29 15:22:56.410559"
3073,56622,5001,63983,2869,61296,3370,2431,6,64853,"2016-06-29 15:22:56.521060"
3085,56619,5000,63961,2865,61298,3369,2425,4,64853,"2016-06-29 15:22:56.632592"
3082,56620,4998,63981,2866,61284,3373,2404,-1,64853,"2016-06-29 15:22:56.743646"
3081,56623,4997,63973,2863,61287,3367,2421,-6,64853,"2016-06-29 15:22:56.855608"
3072,56628,5000,63969,2868,61279,3369,2425,-6,64853,"2016-06-29 15:22:56.967492"
3074,56620,4997,63963,2870,61272,3369,2420,2,64853,"2016-06-29 15:22:57.079189"
3081,56625,5002,63979,2873,61283,3370,2430,-7,64853,"2016-06-29 15:22:57.190938"
3078,56621,5002,63969,2870,61269,3369,2414,-7,64853,"2016-06-29 15:22:57.302070"
3079,56629,5000,63982,2861,61281,3368,2421,3,64853,"2016-06-29 15:22:57.412934"
3075,56614,5005,63984,2870,61296,3369,2425,16,64853,"2016-06-29 15:22:57.524833"
3078,56612,4997,63964,2869,61294,3368,2429,11,64853,"2016-06-29 15:22:57.635942"
3083,56618,5002,63944,2874,61292,3370,2431,22,64853,"2016-06-29 15:22:57.747151"
3083,56613,4999,63956,2864,61286,3370,2423,-4,64853,"2016-06-29 15:22:57.858624"
3072,56620,4996,63982,2863,61283,3363,2419,8,64853,"2016-06-29 15:22:57.969237"
3082,56620,4997,63980,2868,61278,3367,2427,-20,64853,"2016-06-29 15:22:58.080297"
3086,56614,5003,63973,2869,61286,3369,2422,2,64853,"2016-06-29 15:22:58.190812"
3082,56622,4995,63944,2867,61276,3369,2418,17,64853,"2016-06-29 15:22:58.302067"
3087,56623,5000,63957,2861,61277,3368,2420,0,64854,"2016-06-29 15:22:58.413832"
3082,56620,4997,63984,2871,61281,3371,2432,15,64854,"2016-06-29 15:22:58.525351"
3086,56616,5003,63980,2866,61291,3369,2423,-9,64854,"2016-06-29 15:22:58.635861"
3083,56617,5000,63965,2865,61283,3369,2418,4,64854,"2016-06-29 15:22:58.746617"
3087,56612,5002,63956,2869,61272,3368,2413,21,64854,"2016-06-29 15:22:58.857089"
3080,56605,5000,63953,2871,61277,3368,2415,10,64854,"2016-06-29 15:22:58.968800"
3085,56615,4998,63975,2868,61297,3372,2436,1,64854,"2016-06-29 15:22:59.080799"
3082,56611,4999,63973,2865,61301,3366,2433,11,64854,"2016-06-29 15:22:59.191672"
3083,56613,5002,63976,2865,61284,3366,2408,16,64854,"2016-06-29 15:22:59.303109"
3077,56620,5001,63970,2869,61271,3370,2421,0,64854,"2016-06-29 15:22:59.414417"
3085,56607,5001,63948,2863,61293,3368,2431,-25,64854,"2016-06-29 15:22:59.526195"
3078,56612,5002,63982,2865,61292,3369,2429,-6,64854,"2016-06-29 15:22:59.637907"
3078,56610,5002,63965,2868,61283,3369,2430,-11,64854,"2016-06-29 15:22:59.748049"
3084,56607,4999,63981,2862,61297,3368,2429,-26,64854,"2016-06-29 15:22:59.858708"
3084,56619,5006,63968,2869,61282,3368,2433,0,64854,"2016-06-29 15:22:59.970134"
3081,56607,5000,63988,2867,61291,3368,2429,-5,64854,"2016-06-29 15:23:00.081118"
3077,56610,4997,63952,2865,61282,3367,2427,9,64854,"2016-06-29 15:23:00.191828"
3074,56602,4999,63952,2866,61300,3370,2436,-1,64854,"2016-06-29 15:23:00.303734"
3077,56610,5000,63949,2866,61283,3368,2434,-1,64854,"2016-06-29 15:23:00.415494"
3076,56605,5003,63974,2873,61273,3367,2428,-5,64854,"2016-06-29 15:23:00.528137"
3078,56605,4998,63948,2865,61286,3370,2430,2,64855,"2016-06-29 15:23:00.639477"
3083,56602,4999,63963,2867,61289,3366,2433,-8,64855,"2016-06-29 15:23:00.751258"
3084,56606,5001,63974,2868,61290,3373,2434,-8,64855,"2016-06-29 15:23:00.862278"
3079,56607,5000,63958,2870,61278,3370,2431,6,64855,"2016-06-29 15:23:00.973514"
3080,56601,5000,63953,2867,61294,3372,2435,20,64855,"2016-06-29 15:23:01.085414"
3084,56604,5000,63949,2868,61292,3370,2431,-3,64855,"2016-06-29 15:23:01.197082"
3088,56599,4998,63948,2867,61290,3367,2427,4,64855,"2016-06-29 15:23:01.308868"
3081,56609,5000,63965,2872,61283,3370,2429,12,64855,"2016-06-29 15:23:01.420668"
3080,56606,4997,63942,2864,61281,3369,2421,8,64855,"2016-06-29 15:23:01.532927"
3083,56609,4998,63936,2864,61284,3368,2422,1,64855,"2016-06-29 15:23:01.644181"
3083,56606,4997,63927,2864,61284,3368,2431,-15,64855,"2016-06-29 15:23:01.755412"
3076,56602,5000,63997,2870,61282,3369,2431,-9,64855,"2016-06-29 15:23:01.866817"
3072,56600,4997,63980,2876,61281,3369,2418,-5,64855,"2016-06-29 15:23:01.977292"
3080,56603,4998,63943,2862,61293,3368,2435,-8,64855,"2016-06-29 15:23:02.088099"
3085,56599,5002,63981,2867,61287,3367,2427,-14,64855,"2016-06-29 15:23:02.199427"
3078,56596,5003,63961,2868,61298,3366,2433,-9,64855,"2016-06-29 15:23:02.311115"
3083,56598,4998,63959,2867,61287,3369,2422,2,64855,"2016-06-29 15:23:02.422522"
3081,56603,5000,63956,2866,61287,3368,2429,3,64855,"2016-06-29 15:23:02.533231"
3074,56601,4999,63914,2865,61294,3370,2432,-4,64855,"2016-06-29 15:23:02.645065"
3087,56593,5002,63945,2867,61298,3369,2435,-8,64855,"2016-06-29 15:23:02.755729"
3076,56592,4999,63993,2869,61296,3368,2437,3,64855,"2016-06-29 15:23:02.866306"
3080,56597,4999,63946,2861,61297,3365,2437,-5,64855,"2016-06-29 15:23:02.977614"
3076,56604,5004,63944,2862,61299,3367,2441,6,64856,"2016-06-29 15:23:03.088168"
3079,56600,5001,63980,2865,61292,3368,2427,10,64856,"2016-06-29 15:23:03.199137"
3074,56593,5000,63932,2868,61291,3367,2432,-6,64856,"2016-06-29 15:23:03.309972"
3072,56595,5001,63940,2863,61282,3367,2419,-9,64856,"2016-06-29 15:23:03.421143"
3077,56597,4997,63965,2869,61290,3370,2442,-13,64856,"2016-06-29 15:23:03.533812"
3081,56600,5002,63955,2861,61289,3367,2424,-12,64856,"2016-06-29 15:23:03.645458"
3084,56590,5002,63938,2869,61296,3368,2427,11,64856,"2016-06-29 15:23:03.756770"
3076,56594,5001,63957,2871,61296,3370,2436,2,64856,"2016-06-29 15:23:03.867880"
3081,56593,5000,63950,2865,61303,3366,2432,6,64856,"2016-06-29 15:23:03.979464"
3075,56591,5004,63937,2872,61283,3366,2433,2,64856,"2016-06-29 15:23:04.090226"
3082,56591,5001,63955,2861,61298,3371,2440,-4,64856,"2016-06-29 15:23:04.201669"
3080,56587,5002,63969,2872,61295,3372,2444,0,64856,"2016-06-29 15:23:04.312569"
3077,56591,5000,63959,2865,61299,3370,2432,9,64856,"2016-06-29 15:23:04.423498"
3081,56593,5001,63952,2864,61290,3370,2439,0,64856,"2016-06-29 15:23:04.535075"
3075,56597,4999,63955,2872,61276,3368,2429,-22,64856,"2016-06-29 15:23:04.646204"
3074,56591,4999,63952,2870,61298,3367,2451,3,64857,"2016-06-29 15:23:04.757783"
3075,56587,4999,63943,2860,61311,3366,2439,3,64857,"2016-06-29 15:23:04.869040"
3087,56591,4998,63945,2865,61295,3367,2443,-12,64857,"2016-06-29 15:23:04.980568"
3080,56591,4999,63940,2860,61312,3367,2442,11,64857,"2016-06-29 15:23:05.091562"
3082,56588,5002,63923,2868,61296,3368,2440,7,64857,"2016-06-29 15:23:05.202932"
3081,56585,4996,63922,2865,61313,3369,2442,11,64857,"2016-06-29 15:23:05.314568"
3085,56578,4997,63907,2867,61299,3368,2423,17,64857,"2016-06-29 15:23:05.426939"
3079,56586,5003,63957,2867,61309,3371,2443,-19,64857,"2016-06-29 15:23:05.538977"
3078,56586,4999,63942,2871,61283,3370,2434,-4,64857,"2016-06-29 15:23:05.650412"
3083,56580,4998,63960,2867,61285,3369,2418,-7,64857,"2016-06-29 15:23:05.761956"
3075,56586,4999,63946,2865,61295,3367,2438,-8,64857,"2016-06-29 15:23:05.872806"
3077,56593,5000,63942,2868,61281,3367,2430,-9,64858,"2016-06-29 15:23:05.983956"
3081,56588,5004,63945,2873,61288,3368,2448,15,64858,"2016-06-29 15:23:06.095513"
3080,56581,4998,63922,2863,61305,3369,2436,-6,64858,"2016-06-29 15:23:06.206729"
3082,56590,5001,63939,2865,61292,3366,2440,-11,64858,"2016-06-29 15:23:06.317960"
3076,56580,4999,63950,2873,61308,3368,2431,-5,64858,"2016-06-29 15:23:06.430599"
3073,56573,4995,63919,2872,61296,3366,2439,15,64858,"2016-06-29 15:23:06.542544"
3076,56583,4998,63931,2868,61286,3366,2437,10,64858,"2016-06-29 15:23:06.653424"
3084,56576,4999,63922,2865,61303,3368,2429,5,64858,"2016-06-29 15:23:06.763779"
3080,56581,5003,63943,2867,61289,3367,2442,14,64858,"2016-06-29 15:23:06.874189"
3073,56573,4997,63908,2870,61301,3367,2433,7,64858,"2016-06-29 15:23:06.984296"
3075,56573,5004,63946,2867,61304,3366,2442,-4,64859,"2016-06-29 15:23:07.096305"
3082,56577,5002,63907,2870,61281,3367,2427,3,64859,"2016-06-29 15:23:07.207596"
3077,56579,5002,63953,2865,61301,3368,2444,-16,64859,"2016-06-29 15:23:07.318798"
3083,56574,4997,63953,2863,61308,3369,2448,-2,64859,"2016-06-29 15:23:07.431234"
3084,56573,4998,63924,2864,61308,3368,2442,1,64859,"2016-06-29 15:23:07.543453"
3087,56577,5000,63947,2863,61293,3368,2429,5,64859,"2016-06-29 15:23:07.654404"
3076,56575,5001,63948,2874,61303,3370,2456,-18,64859,"2016-06-29 15:23:07.766362"
3071,56571,5001,63938,2866,61320,3370,2460,-10,64859,"2016-06-29 15:23:07.878201"
3083,56580,5001,63965,2861,61300,3366,2433,-10,64859,"2016-06-29 15:23:07.989205"
3080,56577,4997,63911,2860,61314,3368,2439,-2,64859,"2016-06-29 15:23:08.100699"
3081,56574,4999,63921,2861,61296,3365,2431,4,64859,"2016-06-29 15:23:08.211898"
3076,56576,5000,63909,2863,61305,3366,2446,9,64860,"2016-06-29 15:23:08.323516"
3077,56573,5000,63912,2867,61288,3369,2436,2,64860,"2016-06-29 15:23:08.435064"
3080,56570,5002,63942,2861,61303,3366,2439,1,64860,"2016-06-29 15:23:08.546444"
3081,56567,4999,63907,2870,61278,3368,2426,6,64860,"2016-06-29 15:23:08.658258"
3076,56570,4998,63908,2873,61297,3370,2449,-9,64860,"2016-06-29 15:23:08.769854"
3071,56569,4997,63921,2862,61308,3366,2453,5,64860,"2016-06-29 15:23:08.880763"
3076,56566,5001,63926,2865,61307,3368,2447,5,64860,"2016-06-29 15:23:08.992475"
3075,56566,4998,63919,2870,61297,3366,2433,6,64860,"2016-06-29 15:23:09.103670"
3074,56573,5000,63908,2874,61272,3364,2437,-7,64860,"2016-06-29 15:23:09.215398"
3075,56566,4999,63930,2869,61302,3366,2442,0,64860,"2016-06-29 15:23:09.327176"
3078,56578,4998,63916,2871,61285,3368,2443,12,64860,"2016-06-29 15:23:09.438482"
3084,56572,4998,63933,2867,61296,3368,2447,-17,64861,"2016-06-29 15:23:09.550565"
3080,56567,4997,63909,2868,61299,3365,2438,13,64861,"2016-06-29 15:23:09.661218"
3075,56578,5000,63906,2860,61288,3367,2431,-6,64861,"2016-06-29 15:23:09.772628"
3082,56566,5001,63907,2865,61310,3368,2445,4,64861,"2016-06-29 15:23:09.883681"
3076,56568,4998,63909,2859,61318,3366,2449,12,64861,"2016-06-29 15:23:09.995267"
3077,56578,4999,63919,2868,61278,3369,2439,2,64861,"2016-06-29 15:23:10.106885"
3080,56570,4998,63899,2870,61299,3369,2439,3,64861,"2016-06-29 15:23:10.217121"
